PI562991	0.18881324	0.1825665	0.18068823	0.19759528	0.1987272	0.2533927	0.21689358	0.1779343	0.19193824	0.1865724	0.16528754	0.1812923	0.17867169	0.18126714	0.1726505	0.1639942	0.1840312	0.17356408	0.25936964	0.2027714	0.18314444	0.19997975	0.21750265	0.16967723	0.18315056	0.1824669	0.19063462	0.21843804	0.17005517	0.19655983	0.1687637	0.19391689	0.15154672	0.169616	0.17529921	0.17641515	0.21436802	0.1930233	0.19431597	0.1941558	0.1643974	0.20196913	0.19241005	0.1839346	0.19451755	0.21126504	0.2007419	0.16655934	0.18183562	0.18340288	0.18803605	0.21567607	0.17339425	0.18319221	0.17584577	0.19399548	0.23667495	0.16812281	0.16314906	0.16909018	0.18412018	0.16909228	0.16855612	0.16590849	0.18553163	0.1983944	0.16338955	0.18858206	0.23857076	0.16362658	0.15727066	0.18919653	0.15072273	0.18395866	0.15046069	0.1507325	0.21061546	0.19631921	0.15644535	0.17081173	0.16194096	0.22467032	0.22134969	0.17864949	0.18485121	0.19434163	0.22848195	0.19223338	0.19620273	0.22302973	0.19301131	0.18520157	0.19521864	0.24770498	0.18893072	0.18143475	0.20924993	0.2203631	0.1940806	0.184216	0.2074315	0.19584075	0.19447795	0.1810474	0.16341548	0.21136642	0.19207753	0.18313426	0.16740471	0.21054259	0.16326986	0.17172866	0.20785117	0.2107438	0.18214603	0.1968624	0.38674858	0.18464948	0.16798231	0.16478656	0.19688964	0.1886723	0.18811357	0.18492223	0.1919176	0.19687223	0.32055134	0.15161943	0.17166576	0.14956628	0.14468747	0.0	0.18621953	0.16806805	0.13320746	0.15350969	0.15461959	0.13780026	0.193854	0.19215074	0.18771116	0.17726927	0.17514125	0.45057088	0.22417818	0.23937406	0.20395501	0.22023176	0.23410802	0.21470584	0.18607816	0.20367621	0.18913673	0.18436614	0.19960877	0.20743628	0.19335082	0.19158986	0.18394594	0.19300053	0.19400728	0.19436401	0.19445089	0.16949727	0.18326408	0.19034545	0.17469954	0.16519628	0.22909069	0.23055431	0.15763944	0.1961667	0.17679873	0.17898342	0.19182576	0.19608682	0.20020592	0.17477463	0.18528512	0.16763158	0.18128116	0.15423678	0.14888325	0.18442136	0.15933207	0.20518713	0.21589705	0.18658142	0.17661671	0.17408241	0.23196624	0.21066254	0.20181708	0.21306677	0.20936525	0.1830478	0.21280774	0.1989439	0.22185034	0.21685962	0.21581832	0.20824142	0.22257917	0.20036742	0.19860104	0.19535518	0.20798844	0.21986325	0.20268022	0.21062435	0.17959778	0.15364663	0.17447473	0.184325	0.16465089	0.17356439	0.18249081
PI562994	0.21884799	0.20836775	0.20989437	0.22039235	0.2242177	0.26914334	0.24037762	0.1991586	0.21354342	0.20394418	0.18966717	0.20286241	0.20097153	0.20247436	0.1967436	0.18710026	0.2064225	0.19715214	0.27388728	0.21829866	0.2044012	0.22052304	0.23895769	0.19254422	0.2023596	0.2026466	0.21447347	0.23743655	0.1922171	0.21580064	0.20419891	0.21588495	0.17688355	0.19121206	0.19737193	0.20383227	0.23656626	0.2158228	0.21534975	0.21601361	0.19040442	0.22934121	0.22046447	0.20923626	0.21481255	0.2334155	0.22022305	0.19166584	0.20058386	0.20714986	0.20569901	0.23149697	0.19710024	0.20764138	0.20294897	0.20939285	0.25610876	0.19351365	0.19009583	0.19491547	0.20768854	0.19592005	0.19306597	0.19053622	0.20852785	0.22316231	0.19044338	0.21134086	0.2500982	0.19167762	0.18331534	0.21187153	0.17803968	0.20733419	0.17793363	0.17801213	0.23106621	0.21713942	0.18279375	0.19589685	0.18690568	0.24318503	0.24042973	0.20125136	0.20671354	0.21684189	0.24841912	0.21297441	0.21876132	0.24242987	0.21570246	0.2100408	0.21771094	0.26270518	0.21147873	0.20259182	0.22874364	0.24008459	0.21552266	0.20754416	0.22838388	0.21737114	0.21500626	0.20717467	0.19008987	0.2318932	0.21667835	0.20821317	0.19135621	0.22746475	0.18658647	0.19146085	0.2283847	0.2332639	0.20544505	0.214876	0.3937017	0.20570238	0.19097057	0.1900359	0.22000408	0.216081	0.21729077	0.21239252	0.21875785	0.22228895	0.330329	0.1732015	0.19008017	0.171981	0.16648568	0.18621953	0.0	0.18811606	0.15763466	0.17392026	0.1747547	0.16092597	0.21814515	0.21631551	0.21146029	0.19945118	0.19498795	0.45089063	0.24453592	0.25828633	0.22334494	0.24100849	0.25345522	0.23238635	0.20804644	0.22071925	0.21056522	0.20546299	0.22051762	0.22746602	0.21511588	0.21410842	0.20505272	0.21311833	0.21389836	0.21117814	0.2153962	0.19052823	0.20100057	0.21078013	0.19622205	0.19024113	0.24549137	0.2483509	0.18221658	0.21845627	0.19945757	0.20229544	0.21231808	0.2131768	0.22380883	0.19861686	0.2091606	0.19288534	0.20164306	0.17772922	0.16865806	0.20522724	0.17997628	0.2268514	0.23854609	0.21166869	0.19899292	0.19771121	0.25365135	0.2344738	0.22394738	0.23413861	0.2300902	0.20610453	0.23307972	0.21975963	0.24532598	0.2410213	0.23992516	0.22849315	0.24656351	0.21889204	0.22007002	0.21454641	0.22916354	0.2413377	0.22134477	0.23365131	0.20538288	0.1792201	0.19471318	0.20749095	0.18450439	0.19256765	0.20454888
PI562997	0.17914136	0.16947465	0.1696947	0.18331385	0.18609364	0.2460303	0.19974594	0.16936794	0.17763248	0.18000554	0.1583451	0.17386194	0.16669075	0.16963716	0.1618221	0.15581192	0.17296523	0.16431074	0.24948312	0.18640552	0.17148381	0.18588106	0.20069294	0.16105545	0.1753011	0.1709425	0.18527134	0.20485401	0.16055271	0.18354167	0.16141441	0.18312757	0.1421751	0.15860172	0.16489793	0.16725989	0.19960016	0.18159951	0.18144864	0.18185404	0.1568654	0.18854429	0.18100573	0.17310658	0.18216516	0.19461745	0.18619728	0.15930627	0.17250605	0.17490557	0.17598213	0.20112778	0.16707502	0.17748104	0.16674688	0.18116198	0.22963268	0.1609748	0.15643562	0.16319942	0.17426272	0.1622909	0.16385472	0.15847668	0.17474706	0.19118138	0.15810438	0.17772835	0.22405097	0.1583358	0.14994025	0.17725012	0.14544038	0.17337748	0.1465224	0.1454724	0.19997558	0.18011038	0.15023804	0.1644519	0.15324755	0.21291064	0.2153856	0.16773422	0.17193545	0.18271835	0.2264353	0.17702705	0.19065937	0.21318828	0.17912516	0.17491437	0.18360227	0.241851	0.1775959	0.16935392	0.19955367	0.20622917	0.18307787	0.17156586	0.19408116	0.18363951	0.18076688	0.17249313	0.15851817	0.20202234	0.18515845	0.18004441	0.167295	0.20545018	0.15946837	0.16200373	0.19489387	0.19959944	0.1717496	0.18470985	0.3774838	0.17228241	0.15832615	0.15849908	0.18704091	0.17995907	0.181202	0.17419395	0.18236485	0.18279219	0.3165481	0.15177372	0.17230605	0.1519393	0.14545575	0.16806805	0.18811606	0.0	0.13592559	0.15605204	0.15388447	0.13725789	0.18734118	0.17874841	0.17694025	0.17186703	0.17016372	0.45540842	0.2086	0.23894283	0.19562961	0.21103437	0.2263403	0.20705517	0.1717116	0.1891376	0.17553623	0.16965027	0.1880279	0.19396713	0.17757225	0.17797461	0.1713336	0.18087359	0.18020335	0.17762464	0.18062612	0.15697835	0.17382303	0.17636177	0.16627933	0.15728922	0.22510213	0.22564296	0.14989246	0.18435696	0.16769719	0.16496576	0.17770895	0.18201895	0.18942814	0.16309823	0.17414536	0.15704842	0.18675663	0.14942192	0.14941083	0.17645419	0.16127358	0.19160855	0.19824713	0.17785619	0.16612355	0.1660841	0.2140944	0.1946677	0.18911803	0.19699207	0.1958897	0.1732621	0.19732726	0.18511821	0.20629677	0.19822901	0.19871399	0.19413982	0.20705876	0.18488069	0.18712126	0.18506338	0.1922806	0.20100057	0.18975258	0.19910294	0.16973765	0.15028737	0.16447385	0.17346027	0.15565781	0.16296655	0.17457491
PI563002	0.15762037	0.14744775	0.14708677	0.15728135	0.1607722	0.23284443	0.17286922	0.14611545	0.1492681	0.15180013	0.13798715	0.15163495	0.14629355	0.14826778	0.14152525	0.13794807	0.152157	0.14493604	0.22756886	0.15650907	0.149307	0.15932445	0.17012176	0.14303657	0.14960182	0.14831188	0.16381668	0.1804702	0.14206265	0.15447624	0.14081508	0.15673363	0.12774733	0.13815475	0.14188783	0.14684989	0.16996948	0.15377061	0.1523968	0.15436104	0.13431619	0.15910652	0.15854827	0.1486148	0.15307643	0.16694012	0.16148952	0.13628718	0.15255624	0.14904805	0.15453291	0.17427294	0.14159602	0.15318835	0.14124063	0.1600951	0.20754167	0.14086905	0.13408948	0.13503046	0.14582732	0.13854519	0.13683815	0.13290568	0.15038152	0.17189442	0.13530295	0.14651774	0.19184838	0.13482328	0.12697893	0.14827554	0.12406122	0.14314112	0.12546311	0.12354847	0.17924076	0.14800024	0.12620962	0.13631707	0.12932903	0.1900199	0.18843344	0.13996254	0.14280511	0.15182042	0.20660149	0.15352324	0.16159226	0.19137911	0.15443057	0.14914767	0.15695824	0.22275919	0.1487542	0.1408728	0.18018115	0.18455178	0.15530023	0.14277105	0.16616249	0.1514379	0.14882992	0.1509384	0.13445666	0.17512412	0.16706765	0.15395541	0.147397	0.18097244	0.13448747	0.14259364	0.16820227	0.184006	0.14962889	0.15589093	0.3752942	0.15096295	0.14122614	0.13400653	0.16194946	0.15235992	0.15120462	0.14958881	0.15563522	0.15863447	0.3077357	0.12524828	0.1367044	0.12315102	0.11910971	0.13320746	0.15763466	0.13592559	0.0	0.1266884	0.12545623	0.11326308	0.16221777	0.15041193	0.14778943	0.1398893	0.13767675	0.4579282	0.17594947	0.20902853	0.16839182	0.18473192	0.20278025	0.18103875	0.1486966	0.16077074	0.1503044	0.14682098	0.16106296	0.16857031	0.15313725	0.15113539	0.14583361	0.15171015	0.15322636	0.15210202	0.15479445	0.13820562	0.14591631	0.1504314	0.14319807	0.13415802	0.21019268	0.21262781	0.13083369	0.16055089	0.14345336	0.1474437	0.15103167	0.1547899	0.16313413	0.14031419	0.14568974	0.14027601	0.16257007	0.12554805	0.12133952	0.15114723	0.12869371	0.16262549	0.16509542	0.15251268	0.1422545	0.14150737	0.18069011	0.16539338	0.15840158	0.16574912	0.16694947	0.14945087	0.17084286	0.15702544	0.17439097	0.16909489	0.16901398	0.1640002	0.17662671	0.15970849	0.15926786	0.15632221	0.16115202	0.16983554	0.16124742	0.17067012	0.1464416	0.12695743	0.14130908	0.15123741	0.13789918	0.14112325	0.1491763
PI563009	0.17669535	0.1655353	0.16554347	0.17609426	0.18320687	0.24372767	0.19699305	0.16378875	0.16981407	0.17029454	0.15177621	0.16880235	0.16365075	0.16310932	0.1587365	0.15358022	0.17081133	0.16330838	0.2457106	0.17948963	0.16790137	0.18048392	0.19517444	0.15753125	0.17023185	0.16676298	0.17926055	0.19878505	0.15765814	0.17677982	0.15772007	0.17719248	0.14042425	0.15367216	0.16002212	0.1628781	0.19376001	0.17423575	0.17507097	0.17609575	0.15004613	0.18247463	0.1765629	0.1681615	0.1744018	0.1885214	0.18128628	0.1535327	0.16984628	0.1697492	0.17282443	0.19714585	0.15909313	0.16865654	0.15972368	0.17824179	0.22281699	0.15630932	0.15060014	0.1544476	0.16555126	0.15545934	0.15494053	0.15107232	0.16887535	0.18672784	0.1501707	0.16841412	0.2203342	0.150535	0.14315212	0.16928011	0.13846405	0.16445027	0.13981934	0.13810001	0.1935422	0.17139675	0.14268257	0.15680026	0.14651446	0.20712619	0.2061306	0.15932575	0.16358909	0.17310868	0.21662661	0.17179303	0.18170483	0.20828727	0.17362641	0.16716075	0.17580509	0.23332116	0.17002796	0.16089836	0.1950157	0.20339054	0.17543125	0.16467558	0.18984029	0.1738256	0.17255642	0.1673374	0.15076853	0.19632739	0.18056831	0.17142124	0.15923621	0.19752692	0.15229842	0.15762061	0.18934135	0.19892845	0.16720942	0.1780553	0.38337475	0.17008582	0.15664375	0.15092626	0.18136181	0.17296703	0.17346086	0.16926834	0.17667797	0.17775784	0.3146752	0.14094411	0.15756768	0.1406452	0.13468648	0.15350969	0.17392026	0.15605204	0.1266884	0.0	0.14299971	0.12817064	0.1809893	0.172567	0.16782914	0.16130786	0.15892753	0.45618317	0.20422432	0.22530149	0.18720244	0.20408003	0.22135837	0.19751869	0.1679506	0.18407734	0.17089263	0.16694304	0.18251875	0.18851513	0.17469537	0.17204997	0.16559185	0.17282708	0.1744074	0.17333835	0.17594899	0.15447389	0.1661521	0.16983952	0.16024807	0.15184334	0.21754366	0.22007953	0.14598282	0.17970642	0.16309215	0.16182694	0.17306855	0.17635396	0.18197197	0.15822752	0.16685927	0.1569816	0.17399304	0.14113101	0.13878746	0.17012471	0.1486549	0.18535627	0.19306204	0.17221494	0.16067731	0.15926266	0.20878632	0.18903573	0.18171053	0.19087408	0.18915698	0.16802026	0.1935632	0.17905985	0.19965515	0.19350491	0.192778	0.18790273	0.202431	0.18129121	0.17981713	0.17715101	0.18659002	0.19634387	0.18246	0.19300008	0.16528314	0.14222758	0.1593046	0.16999872	0.1522272	0.15864907	0.168909
PI563021	0.1771494	0.16799185	0.16458811	0.17885508	0.18181007	0.24552628	0.1981384	0.16443473	0.17007446	0.17053501	0.15358216	0.17017174	0.16429393	0.16609865	0.15889338	0.15193503	0.17033711	0.16142043	0.2462874	0.18047245	0.16836202	0.18127349	0.19675864	0.15694094	0.17005843	0.16704653	0.17798269	0.20052245	0.15768068	0.17886539	0.1553764	0.17788255	0.1405148	0.15461054	0.16066569	0.16337807	0.19486378	0.1760747	0.1749579	0.17519955	0.15027033	0.18188553	0.17957315	0.17005672	0.17548959	0.18897349	0.183113	0.15366292	0.17074265	0.17048852	0.17307538	0.19706543	0.15826017	0.16952313	0.1611502	0.17803605	0.22350465	0.15627432	0.15055218	0.15627223	0.16569977	0.15604356	0.15419136	0.15023685	0.17004427	0.18725225	0.1508198	0.167005	0.21630244	0.15157795	0.14229172	0.16861324	0.13741645	0.16401029	0.13954818	0.13760117	0.19252911	0.17203633	0.14159174	0.15573046	0.14547685	0.20686336	0.20619425	0.15915827	0.16336812	0.17301367	0.2167557	0.17237055	0.17914511	0.20775707	0.17493345	0.16760536	0.17657876	0.23584948	0.16893113	0.16053057	0.19738081	0.20323738	0.17460255	0.16331507	0.191331	0.17549989	0.1731459	0.16684756	0.1514101	0.20479588	0.18217291	0.17006844	0.1586733	0.19800143	0.15150471	0.1592234	0.19031297	0.1980217	0.16750267	0.17951635	0.38611388	0.17049634	0.1568147	0.15024884	0.1817075	0.17253433	0.17345142	0.16946371	0.17736204	0.18054302	0.31914768	0.14105888	0.15824011	0.13963147	0.13353375	0.15461959	0.1747547	0.15388447	0.12545623	0.14299971	0.0	0.12679575	0.17965063	0.1714719	0.16800827	0.16000032	0.15778428	0.45729074	0.20261042	0.22271587	0.18768534	0.20259017	0.22880904	0.1986149	0.16758415	0.18453151	0.17154229	0.16684036	0.18277079	0.19004066	0.17492567	0.17247185	0.16609691	0.1724592	0.17615853	0.17435879	0.17654943	0.15685259	0.16741753	0.1711838	0.16156822	0.15162466	0.22066298	0.22168936	0.14636265	0.17877701	0.16278012	0.16507673	0.17280816	0.17635612	0.18159238	0.15969405	0.1659486	0.15592216	0.17733005	0.13933745	0.1379337	0.16932653	0.14763758	0.1866756	0.1911654	0.17294438	0.16039118	0.15966764	0.20667686	0.18986534	0.18172841	0.19025669	0.18961038	0.16915041	0.19542903	0.17991185	0.19917253	0.1931339	0.19205813	0.18860221	0.20191629	0.18085672	0.17968889	0.17767097	0.1861934	0.19428101	0.18472488	0.19066796	0.16395357	0.1432741	0.16091679	0.16744171	0.15339074	0.15868054	0.1679482
PI563022	0.15846236	0.14712855	0.14634638	0.15694484	0.16125041	0.23346691	0.17304651	0.1480557	0.15065506	0.15037052	0.13780977	0.15311734	0.14661074	0.147494	0.14204702	0.14007176	0.153256	0.14566109	0.23145354	0.16012079	0.1507603	0.16112763	0.17248102	0.14376223	0.15089169	0.14955948	0.16502376	0.18194744	0.14273892	0.15612301	0.1407011	0.1573643	0.12698698	0.13881205	0.14196627	0.1468137	0.17107727	0.15524538	0.15497035	0.15724784	0.13567305	0.16105676	0.1578418	0.14923948	0.15415138	0.16784641	0.16260837	0.13626017	0.15328315	0.14941199	0.15501493	0.17652261	0.14231668	0.15553059	0.14280671	0.15857163	0.2060774	0.14072134	0.13641575	0.13522886	0.14788236	0.13940339	0.13776323	0.13391241	0.1504749	0.17102545	0.13604166	0.14997432	0.1958563	0.13506532	0.12742375	0.1516344	0.12458031	0.14530358	0.12665184	0.12492193	0.1835823	0.15193915	0.12749848	0.137078	0.13000214	0.19042961	0.18872908	0.1424947	0.14580484	0.15379912	0.2032314	0.15432267	0.16398986	0.19022496	0.15736777	0.14925501	0.1578283	0.2239022	0.15192434	0.14300486	0.18001896	0.18578517	0.15609796	0.14473371	0.16924182	0.15323496	0.15135035	0.15053493	0.13625771	0.19469076	0.16540241	0.15545864	0.14715949	0.17782421	0.1349392	0.14271608	0.17168799	0.1832285	0.1487012	0.15782069	0.38493693	0.15258561	0.14242259	0.13480434	0.16438204	0.15248846	0.15205784	0.1490848	0.1545958	0.15941851	0.31062138	0.12534107	0.13966462	0.12565282	0.1202922	0.13780026	0.16092597	0.13725789	0.11326308	0.12817064	0.12679575	0.0	0.1624282	0.15393883	0.14919594	0.14084685	0.14033289	0.4566682	0.17958489	0.20660795	0.16910481	0.1879931	0.21569891	0.18238693	0.1501921	0.1638567	0.15203387	0.14781967	0.16272596	0.16793916	0.15509738	0.15195224	0.14682193	0.15522572	0.15432236	0.15507238	0.15601985	0.13916951	0.14722234	0.15276603	0.14566572	0.13485688	0.20862234	0.20682302	0.13250169	0.16151254	0.14436857	0.14653315	0.15347312	0.15652196	0.16444176	0.1404513	0.14744724	0.13991868	0.16952254	0.12595911	0.123599134	0.15063442	0.13165976	0.16501802	0.16873138	0.15207902	0.1425327	0.1420317	0.18447524	0.16630071	0.1608027	0.16824186	0.16797817	0.15089677	0.17446598	0.15939318	0.17569526	0.17100462	0.16867265	0.1674045	0.17877808	0.16148108	0.16408339	0.15803373	0.1642361	0.17208843	0.16306111	0.16965114	0.14730974	0.12763329	0.14220135	0.1523296	0.13838916	0.14339963	0.1512808
PI563032	0.19717085	0.1879733	0.18187562	0.20060803	0.1934666	0.25677735	0.20717064	0.1826805	0.19155459	0.1935744	0.17334415	0.19090898	0.18360709	0.18057238	0.18014175	0.17516166	0.19090493	0.17704974	0.265296	0.20947164	0.18878959	0.20327324	0.21659885	0.1809009	0.1942648	0.1881054	0.1981042	0.22011508	0.17888087	0.20477235	0.17659459	0.20227024	0.16422686	0.17637558	0.18061234	0.17286794	0.20160468	0.18698706	0.1896258	0.19255915	0.17122857	0.19519144	0.18817493	0.18912145	0.18423788	0.1987538	0.19962734	0.17002903	0.18898839	0.19123186	0.19127789	0.2193403	0.17477168	0.19250917	0.1813481	0.20423543	0.2219128	0.1777961	0.17020889	0.1755424	0.18645015	0.1758539	0.17497905	0.173484	0.1891047	0.20608558	0.17010266	0.18881145	0.24784967	0.1730666	0.16501854	0.18994345	0.15940712	0.18535882	0.16209595	0.15888636	0.21856901	0.19407465	0.16503698	0.17868382	0.1689663	0.22791685	0.22124636	0.18183069	0.18694699	0.19495188	0.23242381	0.1908668	0.20089228	0.2309817	0.19302158	0.18712433	0.1969314	0.2557721	0.18983406	0.18234766	0.21318059	0.2149587	0.19851339	0.18736093	0.20976445	0.1915834	0.19365335	0.18570757	0.17027432	0.20277375	0.20383374	0.19451818	0.19165868	0.222408	0.18606518	0.18082444	0.205495	0.19651808	0.18619654	0.20491827	0.3718064	0.18728606	0.17320378	0.1736083	0.19140503	0.19232483	0.19026016	0.18380846	0.19056264	0.19099256	0.32938161	0.17780441	0.19744702	0.17835902	0.17298031	0.193854	0.21814515	0.18734118	0.16221777	0.1809893	0.17965063	0.1624282	0.0	0.19304538	0.1891555	0.19687188	0.19545296	0.45263663	0.22538052	0.24246433	0.20785826	0.21453026	0.22730632	0.22670284	0.19489841	0.21108244	0.19388779	0.19284527	0.20783174	0.21203764	0.20029934	0.19697984	0.18936227	0.19916259	0.19759694	0.20293711	0.1980963	0.17803624	0.19164443	0.19598868	0.18693075	0.17825642	0.2528964	0.23774089	0.16936982	0.20526809	0.1876192	0.1807344	0.1988609	0.20313863	0.2028231	0.18757114	0.18587416	0.1744595	0.21328399	0.17483337	0.17559761	0.19087791	0.18688849	0.20592062	0.21105969	0.19741078	0.18998066	0.18727839	0.21759185	0.20251474	0.19757126	0.20269781	0.19725198	0.17919838	0.19579507	0.18844198	0.21112505	0.20455177	0.20611961	0.19741128	0.21114922	0.20199734	0.19906566	0.20393237	0.20765683	0.21341199	0.20341447	0.2187691	0.178012	0.17022678	0.18206657	0.19524312	0.17260446	0.18059304	0.17550991
PI563329	0.19313912	0.17720653	0.18029311	0.19337863	0.19758935	0.25363073	0.21401787	0.18229559	0.1936736	0.20292516	0.1674566	0.18357971	0.18231578	0.18009703	0.17857125	0.16829345	0.18794547	0.17751855	0.26563734	0.21049415	0.18600774	0.20842466	0.21684445	0.17425105	0.18837735	0.18751691	0.2071301	0.22659051	0.17600228	0.20375831	0.16416204	0.20012222	0.15519835	0.17096794	0.17755039	0.1745288	0.21288009	0.19475192	0.18860082	0.18885256	0.15369178	0.19943643	0.18961045	0.18304873	0.19419204	0.20932046	0.20662111	0.16295692	0.18585598	0.18806884	0.1933069	0.22140643	0.16847566	0.18294777	0.16399902	0.19765995	0.23261912	0.17192669	0.15290304	0.16634044	0.17195633	0.15814254	0.16890268	0.16608885	0.1852617	0.198175	0.15234336	0.17476737	0.23862576	0.16044337	0.15608405	0.18744016	0.15003632	0.18277873	0.15139875	0.1493823	0.20772567	0.19508524	0.15575533	0.17009601	0.16015054	0.21970072	0.21662332	0.1790525	0.18288666	0.19431923	0.21612641	0.19559866	0.1820046	0.2032456	0.177955	0.17140266	0.17900746	0.2431789	0.17360242	0.17956463	0.20081569	0.22104225	0.19396925	0.1841412	0.20249756	0.19174363	0.19066785	0.16774717	0.15301253	0.19890139	0.1735548	0.1650786	0.18069153	0.21405825	0.17761557	0.17400645	0.21470502	0.21305503	0.18679976	0.20415321	0.38929024	0.19058567	0.17215584	0.1644993	0.19632676	0.18951829	0.19034028	0.18326904	0.1900434	0.19485936	0.33084974	0.16817361	0.19629405	0.16929032	0.16465715	0.19215074	0.21631551	0.17874841	0.15041193	0.172567	0.1714719	0.15393883	0.19304538	0.0	0.17517373	0.19582653	0.19340405	0.45171392	0.22334464	0.23267792	0.19421215	0.20337193	0.22492976	0.22884513	0.19176133	0.21000476	0.19530864	0.1861102	0.20636338	0.21154691	0.19944021	0.19807291	0.18499108	0.20093803	0.19683374	0.20076849	0.2014323	0.16901779	0.18609588	0.19784375	0.18049543	0.17103046	0.2418124	0.24779543	0.1634417	0.20168974	0.18385388	0.18019041	0.20030507	0.2033177	0.18691592	0.17710648	0.18087383	0.16745432	0.21059781	0.1676195	0.16688508	0.19064921	0.18120518	0.20524198	0.21380126	0.18780069	0.18301398	0.17943007	0.23059742	0.20802814	0.20421106	0.21218477	0.21056978	0.18208556	0.20932138	0.19853885	0.2202966	0.21415235	0.21442845	0.20490724	0.22111817	0.20625982	0.18865691	0.20634948	0.20696719	0.21660958	0.20412531	0.21000631	0.17839564	0.16064718	0.17485885	0.19014582	0.16900596	0.17225568	0.17957537
PI563332	0.18917342	0.1750862	0.17674206	0.19103691	0.19496831	0.25334337	0.21075633	0.17853889	0.19295566	0.1957183	0.16370963	0.18207966	0.17975917	0.1784339	0.17506786	0.16421784	0.18554117	0.1732322	0.26383686	0.20768844	0.1822026	0.20575662	0.21540666	0.17077279	0.18592133	0.18410617	0.20485921	0.22675918	0.17240444	0.20152527	0.1589058	0.19771431	0.15306765	0.16871043	0.17443629	0.17100549	0.21115877	0.19144891	0.18583737	0.18520184	0.15047082	0.19633341	0.1863771	0.1810984	0.19103748	0.20765808	0.2053438	0.1589618	0.18179803	0.18419622	0.19026275	0.21759367	0.16366717	0.18039802	0.16109036	0.19681828	0.22733404	0.16703738	0.14879794	0.16302514	0.16486602	0.15217076	0.16402043	0.16317107	0.18108527	0.19581145	0.14673196	0.1689846	0.23770797	0.15718783	0.15277259	0.18598852	0.14665014	0.18119441	0.14754258	0.14649968	0.20666437	0.19178398	0.15313238	0.16742109	0.15818968	0.21901836	0.21154603	0.17535782	0.18147112	0.19098927	0.21064405	0.19169296	0.18005794	0.20614886	0.17773739	0.16739704	0.17646576	0.24458078	0.16913235	0.17629278	0.19629611	0.22010744	0.19230346	0.18250659	0.20168133	0.18933038	0.18840669	0.16174923	0.1467789	0.198488	0.17388731	0.16710976	0.17713664	0.21335016	0.17403904	0.17323664	0.21204942	0.21128356	0.18323468	0.2041425	0.39264	0.18762274	0.16840465	0.16237314	0.19306874	0.18742792	0.18485948	0.18039891	0.1872075	0.1916528	0.33342308	0.1662018	0.19270374	0.16599506	0.16193743	0.18771116	0.21146029	0.17694025	0.14778943	0.16782914	0.16800827	0.14919594	0.1891555	0.17517373	0.0	0.19251166	0.18946521	0.4560174	0.2220415	0.22883369	0.19024043	0.1979128	0.2183082	0.22342299	0.18834296	0.2071897	0.19335914	0.18526769	0.2049882	0.21015905	0.19723967	0.196914	0.18404269	0.19848832	0.19498184	0.19937286	0.1997606	0.16463736	0.18399508	0.19587235	0.17771362	0.16777854	0.24181728	0.2442606	0.15895739	0.19902895	0.17965633	0.17630744	0.19756377	0.201282	0.1848293	0.17475648	0.17826197	0.16551243	0.20481241	0.1641006	0.163539	0.18697216	0.17642087	0.20325494	0.21167038	0.18357885	0.17902097	0.17679623	0.2273707	0.20660228	0.2008648	0.21033634	0.20741443	0.17848556	0.20864142	0.1951024	0.21753305	0.21130666	0.21188821	0.20307344	0.21996482	0.20391451	0.1858375	0.20274752	0.20629036	0.21492147	0.20357198	0.20721933	0.17602547	0.156969	0.17253725	0.185754	0.16464883	0.16981383	0.1751193
