date	sitename	cultivar	canopy_height	day_of_year	temp_min	temp_max	temp_mean	gdd	rh_min	rh_max	rh_mean	vpd_mean	precip	precip_cumulative	first_water_deficit_treatment	second_water_deficit_treatment
630	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 13	PI570431	97.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
631	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 10	PI583832	91	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
632	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 19	PI583832	89.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
633	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 20	PI585467	64.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
634	2016-07-21	Ashland Bottoms KSU 2016 Season Range 35 Pass 4	PI585961	77.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
635	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 6	PI586435	111	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
636	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 17	PI620072	71.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
637	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 17	PI586541	96.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
638	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 7	PI586541	97.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
639	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 7	PI641810	72	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
640	2016-07-21	Ashland Bottoms KSU 2016 Season Range 31 Pass 7	PI620072	64	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
641	2016-07-21	Ashland Bottoms KSU 2016 Season Range 11 Pass 15	PI641817	89.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
642	2016-07-21	Ashland Bottoms KSU 2016 Season Range 15 Pass 19	PI641815	78.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
643	2016-07-21	Ashland Bottoms KSU 2016 Season Range 10 Pass 11	PI641824	71.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
644	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 7	PI641829	109	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
645	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 21	PI641860	76.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
646	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 8	PI641860	86.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
647	2016-07-21	Ashland Bottoms KSU 2016 Season Range 10 Pass 9	PI641850	106	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
648	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 15	PI641835	83.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
649	2016-07-21	Ashland Bottoms KSU 2016 Season Range 11 Pass 12	PI641835	89	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
650	2016-07-21	Ashland Bottoms KSU 2016 Season Range 15 Pass 5	PI641830	107	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
651	2016-07-21	Ashland Bottoms KSU 2016 Season Range 35 Pass 22	PI646242	81.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
652	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 4	PI643016	59	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
653	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 3	PI651495	94.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
654	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 17	PI651495	92	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
655	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 11	PI653617	125	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
656	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 5	PI653616	99.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
657	2016-07-21	Ashland Bottoms KSU 2016 Season Range 14 Pass 15	PI656035	100	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
658	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 3	PI656015	104	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
659	2016-07-21	Ashland Bottoms KSU 2016 Season Range 6 Pass 12	PI655978	80.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
660	2016-07-28	Ashland Bottoms KSU 2016 Season Range 9 Pass 8	PI145633	139	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
661	2016-07-28	Ashland Bottoms KSU 2016 Season Range 13 Pass 6	PI145626	141	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
662	2016-07-28	Ashland Bottoms KSU 2016 Season Range 9 Pass 20	PI145626	132	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
663	2016-07-28	Ashland Bottoms KSU 2016 Season Range 11 Pass 6	PI144134	165	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
664	2016-07-28	Ashland Bottoms KSU 2016 Season Range 31 Pass 24	PI152727	97.3	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
665	2016-07-28	Ashland Bottoms KSU 2016 Season Range 18 Pass 10	PI152727	103	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
666	2016-07-28	Ashland Bottoms KSU 2016 Season Range 13 Pass 20	PI152651	163	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
667	2016-07-28	Ashland Bottoms KSU 2016 Season Range 17 Pass 21	PI152923	117	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
668	2016-07-28	Ashland Bottoms KSU 2016 Season Range 13 Pass 3	PI152862	155	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
669	2016-07-28	Ashland Bottoms KSU 2016 Season Range 34 Pass 21	PI152860	147	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
670	2016-07-28	Ashland Bottoms KSU 2016 Season Range 7 Pass 12	PI152828	139	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
671	2016-07-28	Ashland Bottoms KSU 2016 Season Range 30 Pass 11	PI152923	102	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
672	2016-07-28	Ashland Bottoms KSU 2016 Season Range 8 Pass 21	PI152965	117	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
673	2016-07-28	Ashland Bottoms KSU 2016 Season Range 8 Pass 10	PI152965	113	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
674	2016-07-28	Ashland Bottoms KSU 2016 Season Range 12 Pass 11	PI152971	149	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
675	2016-07-28	Ashland Bottoms KSU 2016 Season Range 9 Pass 4	PI152966	135	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
676	2016-07-28	Ashland Bottoms KSU 2016 Season Range 22 Pass 5	PI154846	104	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
677	2016-07-28	Ashland Bottoms KSU 2016 Season Range 10 Pass 4	PI155760	157	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
678	2016-07-28	Ashland Bottoms KSU 2016 Season Range 10 Pass 23	PI155760	175	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
679	2016-07-28	Ashland Bottoms KSU 2016 Season Range 34 Pass 17	PI155516	111	210	19.4	32.9	26.15	729	44.5	98.4	77.1	0.98	6.1	173.24	False	False
